product_id	product_name	duration
34680\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2\tnull
34681\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sx\tnull
34687\t圣莫妮卡艺术博物馆、洛杉矶艺术博物馆艺术之旅\tnull
34689\t奥兰多海洋世界门票 / Sea World Orlando \tnull
34691\t奥兰多海洋世界门票 / Sea World Orlando [clone]1\tnull
34692\t测试票务新建\tnull
34699\tCreated Product 13551\tnull
34704\tCreated Product 13556\tnull
34706\t123456\tnull
35139\t11222[clone][clone][clone][clone][clone]\tnull
35140\t11222[clone][clone][clone][clone][clone][clone]\tnull
35141\t11222[clone][clone][clone][clone][clone]\tnull
35142\t11222[clone][clone][clone][clone][clone]\tnull
35143\t11222[clone][clone][clone][clone][clone]\tnull
35144\t11222[clone][clone][clone][clone][clone]\tnull
35146\t11222[clone][clone][clone][clone][clone][clone]\tnull
35147\t11222[clone][clone][clone][clone][clone][clone][clone]\tnull
35148\t11222[clone][clone][clone][clone][clone][clone]\tnull
35149\t11222[clone][clone][clone][clone][clone][clone][clone]\tnull
35150\t11222[clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35151\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35153\t博大精深，探索之旅(曼哈顿大都会博物馆)test/sfs2[clone]\tnull
35154\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35157\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35158\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35159\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35160\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35166\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35169\tCreated Product 100020363\tnull
35170\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35171\tCreated Product 100020363[clone]\tnull
35172\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35173\tCreated Product 100020363[clone][clone]\tnull
35174\tCreated Product 100020363[clone][clone][clone]\tnull
35175\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35176\tCreated Product 100020363[clone][clone]\tnull
35177\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35178\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35179\t11222[clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone][clone]\tnull
35180\tCreated Product 100020363[clone][clone]\tnull
35181\t18408277200\tnull
35185\t18408277200[clone]\tnull
35186\t18408277200[clone][clone]\tnull
35194\tCreated Product 100020410\tnull
35209\t多日游6天，测试产品，多日游多日游呢\tnull
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
35242\t\tnull
35243\t\tnull
102\t洛杉矶精彩市区一日游洛杉矶精彩市区一日游洛杉矶精彩市区321\tnull
103\tname1\tnull
111\tamy1圣地亚哥海洋世界奇趣之旅\tnull
112\t111222好莱坞环球影城冒险之旅好莱坞环球影城冒22\tnull
121\t七日黄石公园,总统巨石国家纪念地,全美第一尤他州拱门国家公园(A)(超值经济)有机会入住-黄石小木\tnull
196\t浪漫蒙特利海湾及十七里黄金海湾及十七里黄金海岸温馨品质之旅浪漫蒙特利海湾及十七里黄金海岸温馨品质之旅\tnull
209\t一日纽约市区游\tnull
227\tMovie Stars Home & Trolley tour from Anaheim\tnull
230\tHollywood experience shuttle from Anaheim\tnull
235\t珍珠港及檀香山城市观光之\tnull
236\t小环岛之旅/Little Circle Island Tour\tnull
240\t[对接测试用产品，请勿修改]一日夏威夷大岛风情游\tnull
246\t天堂湾鲁奥文化村畅爽之旅 (夏威夷\tnull
247\tKualoa牧场骑马和神奇小岛之旅/Kualoa Ranch Horseback Ride Activities Tour\tnull
248\t影星之家游/Movie Stars Homes Tour\tnull
259\t洛杉矶市区,比华丽山庄电影明星豪宅游/City Tour & Movie Stars' Homes Tour\tnull
263\t环球影城之游/Universal Studios Tour\tnull
264\t好莱坞环球影城刺激之旅/1-Day Universal Studios Tour 好莱坞环球影城刺激之旅/1-Day Universal Studios Tour 好莱坞环球影城刺激之旅/1-Day Universal Studios Tour 好莱坞环球影城刺激之旅/1-Day Universal Studios Tour\tnull
265\t环球影城及电影明星之家轻松游/Universal Studios & Movie Stars' Homes Tour(英文团) \tnull
268\t诺氏草莓乐园之旅/ee\tnull
271\t保罗盖蒂博物馆及影星之家游/J. Paul Getty Museum & Movie Stars' Homes Tour \tnull
272\t圣地亚哥海洋世界奇趣游/1-Day Sea World of California Tour \tnull
274\t提华纳疯狂购物一日游/Tijuana Shopping Adventure Tour(英文团)\tnull
317\t大峡谷,纳瓦霍印第安人保留地之旅/Grand Canyon,Navajo Indian Reservation \tnull
318\t1铁路游览大峡谷从旗杆\tnull
320\t ！@#￥%……&*（）——+{}|：“《》？，\tnull
321\t羚羊峡谷,格兰峡谷精彩游\tnull
322\tPetrified Forest/Painted Desert/Meteor Crater Tour\tnull
323\tMonument Valley Tribal Park Tour\tnull
325\t一日旗杆镇,大峡谷直升飞机冒险之旅/Flagstaff,Grand Canyon Helicopter Adventure Tour\tnull
327\t一日大峡谷直升飞机冒险之旅/Grand Canyon Helicopter Adventure Tour\tnull
334\t一日科罗拉多河漂流之旅(塞多纳)/Colorado River Float Sedona Trip\tnull
349\t一日西峡谷 *玻璃桥* 创新精致游 \tnull
365\t一日大峡谷经圣多纳和纳瓦霍保留地之游/Grand Canyon via Sedona and Navajo Reservation\tnull
366\t一日大峡谷直升飞机冒险之旅/Phoenix Grand Canyon Helicopter Adventure\tnull
408\t西峡谷 陆地+空中香槟游/Grand Canyon Celebration Helicopter Tour (豪华直升机)(EC-130 EcoStar喷气式飞机)\tnull
409\t胡佛大坝金鹰直升飞机豪华游(EC-130 Ecostar喷气式飞机)/Grand Canyon Golden Eagle Helicopter Tour\tnull
414\t大峡谷鉴赏团\tnull
415\t南峡谷 陆地+空中一日游/Canyon Deluxe Helicopter Tour (豪华直升机)\tnull
418\t西峡谷 陆地+空中+小船一日游/Grand Canyon Airplane, Boat, Helicopter Combination Tour(豪华直升机)(不含玻璃桥门票)\tnull
426\t"心脏之城"华盛顿: 永难忘怀的人文和历史+纽约出发/结束 /Washington D.C. 1 Day (全英文团)\tnull
427\t一日费城,阿米什乡村巴士游/Philadephia&Amish Country 1 Day\tnull
428\t海港城市波士顿一日游, 精华体验尽收眼底/Boston - Freedom Trail 1 Day (全英文团)\tnull
429\t肯尼迪太空中心宇航科技奥秘之旅/KennedySpaceCenterTour\tnull
430\t肯尼迪太空中心之旅-捷运/Kennedy Space Center Tour - Transportation Only\tnull
431\t肯尼迪太空中心探秘, 大沼泽地"草上飞"汽船冒险/Kennedy Space Center & Airboat Safari tour \tnull
434\t肯尼迪中心极限太空体验之旅\tnull
436\t惊险鳄鱼乐园野生动物之旅/Gatorland Tour \tnull
441\t自然的奥秘: 大沼泽地探险之旅/Everglades & Miami Adventure Tour \tnull
442\t海滨城市热情全体验之旅/One-day Miami Tour\tnull
444\t闲情逸致奥兰多城市游: 福音午餐, 美景巡航/Gospel Brunch and City Tour of Orlando\tnull
446\t风景如画水晶河浮潜, 奇遇丛生野生动物观赏/Swim where the Manatees live Tour \tnull
450\t墨西哥湾深海捕鱼, 沙滩自由嬉戏/Deep Sea Fishing Tour - Gulf Of Mexico \tnull
457\t大峡谷西缘印第安巴士之旅/West Rim Indian Bus Tour\tnull
460\t海上快艇飞驰: 邂逅海豚, 亲吻海风/The Sea Screamer\tnull
462\t西峡谷陆地+空中+小船一日游 (小型飞机+游船+豪华直升机)(含玻璃桥门票)\tnull
465\t北峡谷直升飞机之旅/North Canyon Best selling Air Tour\tnull
467\t大峡谷奇观直升飞机空中之旅/Grand Canyon Majestic Helicopter Tour\tnull
468\t大峡谷帝国直升飞机之旅/Extended Helicopter Air Tour\tnull
469\t迈阿密海豚之旅\tnull
471\t大峡谷大王国EcoStar直升机之旅/Grand Kingdom (Ecostar Helicopter Tour)\tnull
491\t鲍威尔湖彩虹桥空中之旅/Rainbow Bridge and Lake Powell Airplane Tour\tnull
494\t纪念碑山谷空中之旅B/Monument Valley, Lake Powell, & Rainbow Bridge Airplane Tour\tnull
548\t一日洛杉矶城市观光/Grand Tour of Los Angeles  (英文团)\tnull
549\t洛衫矶夜游\tnull
555\t一日环球影城,洛杉矶城市好莱坞观光/LA City Tour & Hollywood + Universal Studios  (英文团)\tnull
557\t保罗盖蒂博物馆之旅/J. Paul Getty Museum Tour (英文团)\tnull
637\tLASEA: Ramada Plaza Lax\tnull
702\t一日旧金山,穆尔伍兹,索萨利托全英文高级团/Combination Deluxe SFO City Tour with Muir Woods and Sausalito Day Tour (英文团)\tnull
750\t纽约浪漫直升机之旅, 以最快的方式欣赏纽约全貌/The Big Apple Tour帅哥寇家瑞\tnull
751\t纽约浪漫直升机游, 从此爱上空中体验/New York, New York Tour\tnull
759\t曼哈顿浪漫空中直升机游\tnull
1117\tGalapagos Highlights & Peru With Tropical Forest Ext\tnull
1680\t15-Day Pacific Northwest Explorer With Vancouver Extension Bus Tour-San Diego, Los Angeles, San Francisco and Seattle\tnull
1842\tGalapagos Highlights\tnull
2047\t扑朔迷离令人窒息大瀑布冒险游/All American Adventure Tour \tnull
2118\t奇幻美加两境尼亚加拉瀑布空中之旅/1-Day Guided Tour to Niagara Falls from New York(Roundtrip Airfare Included)\tnull
2166\tBeach - Heli Surfing Tour\tnull
2189\t科罗拉多河直升机+漂流之旅/Colorado River Voyage Tour\tnull
2190\t大峡谷直升飞机庆典之旅(EC-130 Ecostar喷气式飞机)/Sunset Grand Celebration Tour\tnull
2192\t大峡谷漂流之旅/Smooth Water Float Tour\tnull
2268\t无与伦比一   日纽约sdf'游+     夏季超级促销\tnull
2393\t西欧列国游 (9天)\tnull
2403\t《黑道家族》场景游, 惊悚犯罪黑手党/Sopranos Sites tour(On Location Tours) \tnull
2404\t《绯闻女孩》场景游, 回味八卦与爱恨情仇/Gossip Girl Sites Tour(On Location Tours)  \tnull
2405\t纽约电影拍摄地之旅, 回味蜘蛛侠我是传奇....../New York TV and Movie Sites Tour(On Location Tours) \tnull
2406\t当地演员带你游中央公园影视拍摄地, 见证影视的发展/Central Park Movie Sites Walking Tour(On Location Tours)\tnull
2408\t华盛顿电车体验, 探索著<b>名地</b>标建筑/A Taste of Washington D.C. Tour华盛顿电车体验, 探索著<b>名地</b>标建筑/A Taste of Washington D.C. Tour\tnull
2415\t2.5小时华盛顿豪华敞篷巴士之旅/Open Top Sightseeing Tour\tnull
2417\t华盛顿全方位经典之旅, 带上相机拍下难忘瞬间 /Washington D.C. in A Day Tour\tnull
2418\t夜幕下迷人华盛顿, 灯光里非凡视觉景/Washington D.C. after Dark Tour\tnull
2429\t性感之都迈阿密魅力之旅/Miami City Tour\tnull
2430\t比斯坎湾观景巡航之旅/Biscayne Bay Boat Tour (With Transportation) \tnull
2434\t迈阿密水族馆观光票/Miami Seaquarium - Ticket Only\tnull
2443\t沼泽荒野自然奥秘汽船探索/Everglades Airboat Adventure Tour \tnull
2655\t"草上飞"穿越大沼泽, 观景巡航比斯坎湾/Biscayne Bay Boat & Everglades Airboat Adventure Tour\tnull
2659\t西礁岛疯狂浮潜体验: 探秘海底世界/Key West with Snorkeling Adventure Tour \tnull
2672\t西礁岛水陆观光: 玻璃船下五颜六色珊瑚礁, 海洋生物齐欢腾/Key West with Glass Bottom Boat Ride Tour\tnull
2680\t鸟瞰檀香山, 浪漫直升机/30-Minute The Pali Makani Helicopter Tour \tnull
2681\t闪耀明珠欧胡岛直升机观光之旅/45-Minute The Hidden Oahu Helicopter Tour \tnull
2682\t惊鸿一瞥欧胡岛, 神圣瀑布勾魂游直升机之旅/60-Minute The Ali'i Sacred Falls Helicopter Tour\tnull
2717\t波士顿两大名校, 港湾游船, 自由之路, 市区经典游 \tnull
2790\tOahu Adventure Tour to Pearl Harbor & Circle Island\tnull
2821\t24小时/48小时迈阿密观光车通票/Miami Hop-on Hop-off Sightseeing Tour\tnull
2831\t波士顿旅游卡/GO Boston Card (70+ Attractions for 1 LOW Price!!)\tnull
2832\t芝加哥旅游卡/GO Chicago Card (Save up to 50% off Regular admission prices!)\tnull
2835\t迈阿密旅游卡/GO Miami Card (35 Attractions for 1 LOW Price!!)\tnull
2838\t圣地亚哥旅游卡/GO San Diego Card (50+ Attractions for 1 LOW Price!!)\tnull
2839\t旧金山旅游卡/GO San Francisco Card (50 Attractions for one LOW Price!!)\tnull
2841\t纽约旅游卡/New York City Explorer Pass (Choose your activities from over 40+ Attractions)!@#$%^&*()_+-={}|:"<>?;'[]\`\tnull
2859\t1-Day Redwoods and Wine Country Tour\tnull
2865\t悠闲自在长岛度假, 风景秀丽萨格港漫步, 购物中心欢乐选购/1 Day Tour to The Hamptons & Shopping in Tanger Outlets(英文团)\tnull
2884\t一日加利福尼亚海滩之旅(全英文团)/California Beaches Tour\tnull
2885\t一日圣塔芭芭拉,丹麦村,赫氏古堡之旅/California Coast 1 Day (全英文团)\tnull
2886\t一日拉荷亚海湾,圣地亚哥,科罗纳多岛之旅/San Diego 1 Day (全英文团)\tnull
2919\t一日大峡谷国家公园精致游 \tnull
2963\tVictoria Whale Watching Safari Tour\tnull
2966\t浪漫美境 尼亚加拉,各有千秋四大名城,奇妙热玻璃表演超值22\tnull
3034\t一日迈阿密海滩GPS导航全景观光车之旅\tnull
3105\t皇家加拿大尼亚加拉瀑布激情冒险游/Royal Canadian\tnull
3107\t日景美境尼亚加拉大瀑布亲密接触/All American Tour\tnull
3108\t璀璨美境大瀑布, 夜幕彩虹神秘纱/All American Illumination Tour\tnull
3148\t普利茅斯"五月花"纪念, 罗德岛"避暑山庄"休闲之旅 \tnull
3168\tJubilee Show (法国红磨坊上空秀)开积分看就看记得发的看得开的哭\tnull
3170\t檀香山旅游卡/Honolulu Power Pass (Many Attractions for 1 LOW Price!!)\tnull
3172\tLe Reve Show(梦幻秀)\tnull
3173\t檀香山餐饮卡/Honolulu Meal Ticket (Breakfast, Lunch and Dinner for 1 LOW price!)\tnull
3226\t拉斯维加斯超级夜游\tnull
3254\t西峡谷直升机漫步之旅/Grand Canyon Golden Eagle Helicopter Tour with Skywalk Express\tnull
3262\t大峡谷直升机,游船,漫步庆典之旅/Grand Canyon Celebration Helicopter & Boat Tour with Skywalk\tnull
3264\t`~!@#$%^&*()_+}{;拉斯维加斯[空中飞行之旅\tnull
3266\t西峡谷直升机空中观光之旅/Grand Canyon West Golden Eagle Helicopter Tour from LV McCarran\tnull
3269\t大峡谷直升机日落庆典之旅/Sunset Grand Canyon Celebration Tour from LV McCarran\tnull
3275\t西峡谷玻璃桥漫步之旅(空调客机)/Grand Canyon West Rim Air and Ground Sightseeing with Skywalk & Indian Adventure Tour\tnull
3277\t西峡谷 陆地+空中+小船一日游 (豪华直升机)(含玻璃桥门票)/Grand Canyon Airplane, Boat, Helicopter Combination Tour with Skywalk\tnull
3278\t胡佛大坝巴士之旅/Hoover Dam Discovery Bus Tour\tnull
3279\t南峡谷豪华巴士,直升机之旅/LV South Rim Bus & Helicopter Combination Tour\tnull
3280\t西峡谷玻璃桥巴士之旅/Grand Canyon West Rim Bus Tour with Skywalk\tnull
3281\t西峡谷巴士,直升机,小船冒险之旅/Grand Canyon West Rim Bus, Helicopter & Boat Tour\tnull
3282\t北峡谷陆空直升机,吉普车之旅/Grand Canyon North Rim Helicopter & Jeep Sunset Tour\tnull
3283\t大峡谷陆空漂流探险之旅(空调客机,Jeep车,充气阀)/Grand Canyon River Adventure Airplane, Jeep & Smooth Water Float Combination Tour\tnull
3284\t西峡谷 空中+小船精致游 (豪华直升机)/Over the Edge Tour from Grand Canyon West Rim\tnull
3292\tSan Francisco Golden Gate Bike Tour\tnull
3319\tBoston Whale Watch Cruise\tnull
3358\t摄魂尼亚加拉大瀑布精髓之旅American Adventure Tour\tnull
3366\t胡佛大坝探索之旅\tnull
3435\t胡佛大坝升级之旅/ 科罗拉多河游船之旅\tnull
3436\t红岩峡谷品质游/Red Rock Canyon Tour\tnull
3438\t埃尔拉多大峡谷之旅/Eldorado Canyon Tour\tnull
3439\t火焰峡谷之旅/Valley of Fire Tour\tnull
3440\t探险锡安国家公园，吉普车精品小团一日游/Zion National Park Tour w/ PINK JEEP Tours (英文团) \tnull
3441\t探险死亡谷，吉普车精品小团一日游/Death Valley National Park Tour(英文团) \tnull
3481\t一日温哥华浪漫之旅\tnull
3482\t一日维多利亚观光之旅\tnull
3483\t一日惠斯勒观光之旅\tnull
3486\t洛杉矶豪华直升机VIP游/Star VIP Tour—乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3495\t好莱坞豪华直升机游/Hollywood and More—乘贝尔喷气式飞机Bell Jet Ranger (英文团) \tnull
3496\t洛杉矶海岸线豪华直升机游/Soarin’ the Shoreline—乘贝尔喷气式飞机/Bell Jet Ranger(英文团)\tnull
3499\t豪华直升机试体验之旅/Sneak Preview—乘贝尔喷气式飞机Bell Jet Ranger(英文团) \tnull
3503\t洛杉矶马利布豪华直升机游/Malibu Grandeur—乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3506\t洛杉矶豪华直升机休闲游/ Directors Cut —乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3515\t洛杉矶豪华直升机全景游/The Oscar —乘贝尔喷气式飞机Bell Jet Ranger(英文团)\tnull
3516\t洛杉矶豪华直升机VIP游/Star VIP Tour—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
3517\t好莱坞豪华直升机游/Hollywood and More—乘罗宾逊R44或R22直升机Robinson R44 OR R22(英文团)\tnull
